epoch,batch_idx,loss
2,2645,0.6916617155075073
2,2652,0.7091972827911377
2,2659,0.696983814239502
2,2666,0.6289040446281433
2,2673,0.6861661076545715
2,2680,0.7000231742858887
2,2687,0.6141507029533386
2,2694,0.6945633888244629
2,2701,0.680985689163208
2,2708,0.6830266118049622
2,2715,0.6514908075332642
2,2722,0.6809794902801514
2,2729,0.680958092212677
2,2736,0.7115249037742615
2,2743,0.6618412137031555
2,2750,0.6297848224639893
2,2757,0.648361086845398
2,2764,0.6414437294006348
2,2771,0.6610287427902222
2,2778,0.6481177806854248
2,2785,0.6392629146575928
2,2792,0.6420474052429199
2,2799,0.69166499376297
2,2806,0.6534776091575623
2,2813,0.6716665029525757
2,2820,0.7353681325912476
2,2827,0.661819338798523
2,2834,0.604856014251709
2,2841,0.6953810453414917
2,2848,0.6349508166313171
2,2855,0.6681902408599854
2,2862,0.6382074356079102
2,2869,0.6477603912353516
2,2876,0.6914762258529663
2,2883,0.6895129084587097
2,2890,0.659725546836853
2,2897,0.6863032579421997
2,2904,0.7130082249641418
2,2911,0.6729708313941956
2,2918,0.6929756999015808
2,2925,0.6846148371696472
2,2932,0.6575509309768677
2,2939,0.6861011385917664
2,2946,0.6283941268920898
2,2953,0.7034898400306702
2,2960,0.6881936192512512
2,2967,0.682704746723175
2,2974,0.730661153793335
2,2981,0.6205309629440308
2,2988,0.6454484462738037
2,2995,0.6857293844223022
2,3002,0.6939931511878967
2,3009,0.685570240020752
2,3016,0.7218761444091797
2,3023,0.7331763505935669
2,3030,0.6501816511154175
2,3037,0.7923241853713989
2,3044,0.6201584935188293
2,3051,0.7257463335990906
2,3058,0.664161741733551
2,3065,0.6943652629852295
2,3072,0.6531800031661987
2,3079,0.6995148658752441
2,3086,0.663659393787384
2,3093,0.6440596580505371
2,3100,0.7479157447814941
2,3107,0.6388349533081055
2,3114,0.715812087059021
2,3121,0.6440081000328064
2,3128,0.6604230403900146
2,3135,0.6743801832199097
2,3142,0.709419846534729
2,3149,0.6479324102401733
2,3156,0.701387345790863
2,3163,0.6899507641792297
2,3170,0.6663623452186584
2,3177,0.6673827171325684
2,3184,0.6851257085800171
2,3191,0.6794164180755615
2,3198,0.6773505806922913
2,3205,0.7045508623123169
2,3212,0.7281670570373535
2,3219,0.6940521597862244
2,3226,0.6574109792709351
2,3233,0.6999800801277161
2,3240,0.6816561222076416
2,3247,0.675916850566864
2,3254,0.6771669387817383
2,3261,0.6406071186065674
2,3268,0.7033413648605347
2,3275,0.6808706521987915
2,3282,0.7394329905509949
2,3289,0.651749849319458
2,3296,0.69466632604599
2,3303,0.6690549850463867
2,3310,0.6993940472602844
2,3317,0.6280962824821472
2,3324,0.6292909979820251
2,3331,0.6642937660217285
2,3338,0.6851769685745239
2,3345,0.6987035274505615
2,3352,0.6899369359016418
2,3359,0.708896279335022
2,3366,0.6928684115409851
2,3373,0.673781156539917
2,3380,0.656732439994812
2,3387,0.6049926280975342
2,3394,0.6855177283287048
2,3401,0.6469098329544067
2,3408,0.6117488145828247
2,3415,0.7266549468040466
2,3422,0.6740298271179199
2,3429,0.6233786940574646
2,3436,0.679287314414978
2,3443,0.6546456217765808
2,3450,0.7125242948532104
2,3457,0.6401661038398743
2,3462,0.5459467172622681
3,6,0.6578851938247681
3,13,0.6116089224815369
3,20,0.6685562133789062
3,27,0.6769713163375854
3,34,0.6283740997314453
3,41,0.7043491005897522
3,48,0.637237548828125
3,55,0.6537806987762451
3,62,0.632373034954071
3,69,0.6620984077453613
3,76,0.6536616683006287
3,83,0.7324678897857666
3,90,0.6777016520500183
3,97,0.7033491730690002
3,104,0.6584728956222534
3,111,0.7127872705459595
3,118,0.6510486006736755
3,125,0.6428316831588745
3,132,0.6793388724327087
3,139,0.6559447646141052
3,146,0.672375500202179
3,153,0.6563196778297424
3,160,0.6754438877105713
3,167,0.7228623032569885
3,174,0.6773945689201355
3,181,0.6794469356536865
3,188,0.7175209522247314
3,195,0.6769084334373474
3,202,0.6874094009399414
3,209,0.6851382851600647
3,216,0.6805134415626526
3,223,0.7119508385658264
3,230,0.6426073908805847
3,237,0.7505194544792175
3,244,0.6630027294158936
3,251,0.6966405510902405
