epoch,batch_idx,loss
2,783,0.6818774938583374
2,790,0.683783769607544
2,797,0.7503902912139893
2,804,0.7704353332519531
2,811,0.7492114305496216
2,818,0.6182274222373962
2,825,0.6874387264251709
2,832,0.7255550026893616
2,839,0.6430097818374634
2,846,0.6301009058952332
2,853,0.7235894799232483
2,860,0.7049785852432251
2,867,0.7134708166122437
2,874,0.7118467688560486
2,881,0.6331683993339539
2,888,0.7017276287078857
2,895,0.7096930742263794
2,902,0.6571987867355347
2,909,0.6352134346961975
2,916,0.6543138027191162
2,923,0.7155067920684814
2,930,0.7250654697418213
2,937,0.6861386895179749
2,944,0.7186893820762634
2,951,0.695285975933075
2,958,0.6798367500305176
2,965,0.733469545841217
2,972,0.719325840473175
2,979,0.6618472337722778
2,986,0.7493188381195068
2,993,0.6710977554321289
2,1000,0.6985148191452026
2,1007,0.7018200159072876
2,1014,0.6785159111022949
2,1021,0.7029619812965393
2,1028,0.7218389511108398
2,1035,0.6805225610733032
2,1042,0.7193626165390015
2,1049,0.6805827021598816
2,1056,0.7214104533195496
2,1063,0.6870123147964478
2,1070,0.6063571572303772
2,1077,0.7005529403686523
2,1084,0.6395836472511292
2,1091,0.6707651019096375
2,1098,0.6413099765777588
2,1105,0.6414753198623657
2,1112,0.6581289768218994
2,1119,0.6820428371429443
2,1126,0.648992121219635
2,1133,0.6531427502632141
2,1140,0.6945998668670654
2,1147,0.6681944131851196
2,1154,0.6258195042610168
2,1161,0.6564725637435913
2,1168,0.6743079423904419
2,1175,0.6455026865005493
2,1182,0.7131532430648804
2,1189,0.714733362197876
2,1196,0.7118070125579834
2,1203,0.711200475692749
2,1210,0.6270948648452759
2,1217,0.7383497953414917
2,1224,0.7158923149108887
2,1231,0.6811158061027527
2,1238,0.7115384936332703
2,1245,0.6570252776145935
2,1252,0.7380348443984985
2,1259,0.7133803367614746
2,1266,0.7247245907783508
2,1273,0.6862472891807556
2,1280,0.5949180126190186
2,1287,0.656536877155304
2,1294,0.6581171154975891
2,1301,0.6906708478927612
2,1308,0.8117470145225525
2,1315,0.7069483995437622
2,1322,0.703999400138855
2,1329,0.693063497543335
2,1336,0.722202479839325
2,1343,0.669111967086792
2,1350,0.7446361184120178
2,1357,0.6905937194824219
2,1364,0.678788423538208
2,1371,0.6631689667701721
2,1378,0.6532052755355835
2,1385,0.7073512077331543
2,1392,0.6875580549240112
2,1399,0.7401882410049438
2,1406,0.6980199217796326
2,1413,0.7004618048667908
2,1420,0.6912616491317749
2,1427,0.6272619366645813
2,1434,0.7379183173179626
2,1441,0.6367055773735046
2,1448,0.6826669573783875
2,1455,0.6224743127822876
2,1462,0.7347334623336792
2,1469,0.7738170027732849
2,1476,0.737411379814148
2,1483,0.7586536407470703
2,1490,0.7001842856407166
2,1497,0.6884325742721558
2,1504,0.7196648120880127
2,1511,0.7459540367126465
2,1518,0.6497721672058105
2,1525,0.6161458492279053
2,1532,0.6416478157043457
2,1539,0.7376222610473633
2,1546,0.688144326210022
2,1553,0.7472514510154724
2,1560,0.6700630784034729
2,1567,0.6201835870742798
2,1574,0.7061169147491455
2,1581,0.7522919178009033
2,1588,0.6551222801208496
2,1595,0.7439097762107849
2,1602,0.6636756658554077
